route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
20470012,22743,16954197,ATHIENOU,20470012,1
20240011,22743,16954198,LARNACA ST.,20240011,0
20240012,22743,16954199,OROKLINI,20240012,1
20240011,22743,16954200,LARNACA ST.,20240011,0
20250011,22743,16954201,PERVOLIA,20250011,0
20250012,22743,16954202,LARNACA STATION,20250012,1
20500011,22744,16954203,Larnaca St.,20500011,0
20500011,22744,16954204,Larnaca St.,20500011,0
20500011,22744,16954205,Larnaca St.,20500011,0
20500011,22744,16954206,Larnaca St.,20500011,0
20500011,22744,16954207,Larnaca St.,20500011,0
20500011,22744,16954208,Larnaca St.,20500011,0
20500011,22744,16954209,Larnaca St.,20500011,0
20500011,22744,16954210,Larnaca St.,20500011,0
20500011,22744,16954211,Larnaca St.,20500011,0
20500011,22744,16954212,Larnaca St.,20500011,0
20500011,22744,16954213,Larnaca St.,20500011,0
20500011,22744,16954214,Larnaca St.,20500011,0
20500011,22744,16954215,Larnaca St.,20500011,0
20250012,22744,16954216,LARNACA STATION,20250012,1
20250011,22744,16954217,PERVOLIA,20250011,0
20240012,22744,16954218,OROKLINI,20240012,1
20240012,22744,16954219,OROKLINI,20240012,1
20240011,22744,16954220,LARNACA ST.,20240011,0
20060011,22744,16954221,TERSEFANOU,20060011,0
20060012,22744,16954222,LARNACA STATION,20060012,1
20070011,22744,16954223,KALO CHORIO,20070011,0
20070012,22744,16954224,LARNACA STATION,20070012,1
20070011,22744,16954225,KALO CHORIO,20070011,0
20070012,22744,16954226,LARNACA STATION,20070012,1
20150021,22744,16954227,AIRPORT,20150021,0
20150012,22744,16954228,DEKELEIA,20150012,1
20150011,22744,16954229,AIRPORT,20150011,0
20150012,22744,16954230,DEKELEIA,20150012,1
20150011,22744,16954231,AIRPORT,20150011,0
20150012,22744,16954232,DEKELEIA,20150012,1
20150011,22744,16954233,AIRPORT,20150011,0
20010021,22744,16954234,Aradippou,20010021,0
20010022,22744,16954235,Larnaca Station,20010022,1
20010011,22744,16954236,Aradippou,20010011,0
20010012,22744,16954237,Larnaca Station,20010012,1
20010011,22744,16954238,Aradippou,20010011,0
20010012,22744,16954239,Larnaca Station,20010012,1
20010011,22744,16954240,Aradippou,20010011,0
20010012,22744,16954241,Larnaca Station,20010012,1
20010011,22744,16954242,Aradippou,20010011,0
20010012,22744,16954243,Larnaca Station,20010012,1
20080021,22744,16954244,Kamares-TradeZone,20080021,0
20080021,22744,16954245,Kamares-TradeZone,20080021,0
20080021,22744,16954246,Kamares-TradeZone,20080021,0
20080021,22744,16954247,Kamares-TradeZone,20080021,0
20090011,22744,16954248,VERGINA,20090011,0
20090012,22744,16954249,LARNACA STATION,20090012,1
20090011,22744,16954250,VERGINA,20090011,0
20090012,22744,16954251,LARNACA STATION,20090012,1
20170011,22744,16954252,LARNACA STATION,20170011,0
20170011,22744,16954253,LARNACA STATION,20170011,0
20170011,22744,16954254,LARNACA STATION,20170011,0
20150021,22744,16954255,AIRPORT,20150021,0
20150012,22744,16954256,DEKELEIA,20150012,1
20150011,22744,16954257,AIRPORT,20150011,0
20150012,22744,16954258,DEKELEIA,20150012,1
20150011,22744,16954259,AIRPORT,20150011,0
20150012,22744,16954260,DEKELEIA,20150012,1
20150011,22744,16954261,AIRPORT,20150011,0
20150012,22744,16954262,DEKELEIA,20150012,1
20150031,22744,16954263,LARNACA STATION,20150031,0
20120041,22744,16954264,Pyla,20120041,0
20120042,22744,16954265,Larnaca,20120042,1
20120041,22744,16954266,Pyla,20120041,0
20120042,22744,16954267,Larnaca,20120042,1
20110011,22744,16954268,MALL via Drosia,20110011,0
20110012,22744,16954269,LARNACA STATION,20110012,1
20110011,22744,16954270,MALL via Drosia,20110011,0
20110012,22744,16954271,LARNACA STATION,20110012,1
20110011,22744,16954272,MALL via Drosia,20110011,0
20110012,22744,16954273,LARNACA STATION,20110012,1
20150021,22744,16954274,AIRPORT,20150021,0
20150012,22744,16954275,DEKELEIA,20150012,1
20150011,22744,16954276,AIRPORT,20150011,0
20150012,22744,16954277,DEKELEIA,20150012,1
20150011,22744,16954278,AIRPORT,20150011,0
20150012,22744,16954279,DEKELEIA,20150012,1
20150011,22744,16954280,AIRPORT,20150011,0
20150012,22744,16954281,DEKELEIA,20150012,1
20150031,22744,16954282,LARNACA STATION,20150031,0
20040011,22744,16954283,Troulloi,20040011,0
20040012,22744,16954284,Larnaca Station,20040012,1
20040011,22744,16954285,Troulloi,20040011,0
20040012,22744,16954286,Larnaca Station,20040012,1
20000011,22744,16954287,Pervolia,20000011,0
20000012,22744,16954288,Larnaca Station,20000012,1
20050011,22744,16954289,OROKLINI,20050011,0
20050012,22744,16954290,Larnaca Station,20050012,1
20100021,22744,16954291,Livadia,20100021,0
20160011,22744,16954292,ARADIPPOU,20160011,0
20160012,22744,16954293,LARNACA STATION,20160012,1
20160011,22744,16954294,ARADIPPOU,20160011,0
20160012,22744,16954295,LARNACA STATION,20160012,1
20260011,22744,16954296,KOFINOU ST.,20260011,0
20260012,22744,16954297,MARI,20260012,1
20260011,22744,16954298,KOFINOU ST.,20260011,0
20260012,22744,16954299,MARI,20260012,1
20260011,22744,16954300,KOFINOU ST.,20260011,0
20260012,22744,16954301,MARI,20260012,1
20270011,22744,16954302,KOFINOU STATION,20270011,0
20270012,22744,16954303,MARONI,20270012,1
20270011,22744,16954304,KOFINOU STATION,20270011,0
20270012,22744,16954305,MARONI,20270012,1
20270011,22744,16954306,KOFINOU STATION,20270011,0
20270012,22744,16954307,MARONI,20270012,1
20280011,22744,16954308,KOFINOU STATION,20280011,0
20280012,22744,16954309,ODOU,20280012,1
20280011,22744,16954310,KOFINOU STATION,20280011,0
20280012,22744,16954311,ODOU,20280012,1
20280011,22744,16954312,KOFINOU STATION,20280011,0
20280012,22744,16954313,ODOU,20280012,1
20170011,22744,16954314,LARNACA STATION,20170011,0
20170011,22744,16954315,LARNACA STATION,20170011,0
20170011,22744,16954316,LARNACA STATION,20170011,0
20170011,22744,16954317,LARNACA STATION,20170011,0
20150021,22744,16954318,AIRPORT,20150021,0
20150012,22744,16954319,DEKELEIA,20150012,1
20150011,22744,16954320,AIRPORT,20150011,0
20150012,22744,16954321,DEKELEIA,20150012,1
20150011,22744,16954322,AIRPORT,20150011,0
20150012,22744,16954323,DEKELEIA,20150012,1
20150011,22744,16954324,AIRPORT,20150011,0
20150012,22744,16954325,DEKELEIA,20150012,1
20150031,22744,16954326,LARNACA STATION,20150031,0
20290011,22744,16954327,KOFINOU ST.,20290011,0
20290012,22744,16954328,AGIOI VAVATSINIAS,20290012,1
20290011,22744,16954329,KOFINOU ST.,20290011,0
20290012,22744,16954330,AGIOI VAVATSINIAS,20290012,1
20290011,22744,16954331,KOFINOU ST.,20290011,0
20290012,22744,16954332,AGIOI VAVATSINIAS,20290012,1
20340011,22744,16954333,KOFINOU ST.,20340011,0
20340012,22744,16954334,LARNACA ST.,20340012,1
20340011,22744,16954335,KOFINOU ST.,20340011,0
20340012,22744,16954336,LARNACA ST.,20340012,1
20340011,22744,16954337,KOFINOU ST.,20340011,0
20340012,22744,16954338,LARNACA ST.,20340012,1
20380022,22744,16954339,Larnaca Station,20380022,1
20380021,22744,16954340,Kofinou Station,20380021,0
20380022,22744,16954341,Larnaca Station,20380022,1
20380021,22744,16954342,Kofinou Station,20380021,0
20380022,22744,16954343,Larnaca Station,20380022,1
20380021,22744,16954344,Kofinou Station,20380021,0
20300021,22744,16954345,Alampra Station,20300021,0
20300022,22744,16954346,Vavatsinia,20300022,1
20300021,22744,16954347,Alampra Station,20300021,0
20300022,22744,16954348,Vavatsinia,20300022,1
20300021,22744,16954349,Alampra Station,20300021,0
20300022,22744,16954350,Vavatsinia,20300022,1
20360012,22744,16954351,Larnaca Station,20360012,1
20360011,22744,16954352,Alampra Station,20360011,0
20360012,22744,16954353,Larnaca Station,20360012,1
20360011,22744,16954354,Alampra Station,20360011,0
20370012,22744,16954355,LARNACA ST.,20370012,1
20370011,22744,16954356,DELIKIPOS,20370011,0
20370012,22744,16954357,LARNACA ST.,20370012,1
20370011,22744,16954358,DELIKIPOS,20370011,0
20400022,22744,16954359,Larnaca Station,20400022,1
20400021,22744,16954360,Kofinou Station,20400021,0
20400022,22744,16954361,Larnaca Station,20400022,1
20400021,22744,16954362,Kofinou Station,20400021,0
20400022,22744,16954363,Larnaca Station,20400022,1
20400021,22744,16954364,Kofinou Station,20400021,0
20410011,22744,16954365,LARNACA ST.,20410011,0
20410012,22744,16954366,ATHIENOU,20410012,1
20410011,22744,16954367,LARNACA ST.,20410011,0
20410012,22744,16954368,ATHIENOU,20410012,1
20410011,22744,16954369,LARNACA ST.,20410011,0
20410012,22744,16954370,ATHIENOU,20410012,1
20180011,22744,16954371,RIZOELIA,20180011,0
20180012,22744,16954372,Larnaca Station,20180012,1
20180011,22744,16954373,RIZOELIA,20180011,0
20180012,22744,16954374,Larnaca Station,20180012,1
20190011,22744,16954375,FAROS,20190011,0
20190022,22744,16954376,LARNACA STATION,20190022,1
20190011,22744,16954377,FAROS,20190011,0
20190022,22744,16954378,LARNACA STATION,20190022,1
20060011,22744,16954379,TERSEFANOU,20060011,0
20060012,22744,16954380,LARNACA STATION,20060012,1
20010011,22744,16954381,Aradippou,20010011,0
20010012,22744,16954382,Larnaca Station,20010012,1
20090011,22744,16954383,VERGINA,20090011,0
20090012,22744,16954384,LARNACA STATION,20090012,1
20330012,22744,16954385,LARNACA STATION,20330012,1
20330011,22744,16954386,ZYGI,20330011,0
20330012,22744,16954387,LARNACA STATION,20330012,1
20330011,22744,16954388,ZYGI,20330011,0
20330012,22744,16954389,LARNACA STATION,20330012,1
20330011,22744,16954390,ZYGI,20330011,0
20150021,22744,16954391,AIRPORT,20150021,0
20150012,22744,16954392,DEKELEIA,20150012,1
20150011,22744,16954393,AIRPORT,20150011,0
20150012,22744,16954394,DEKELEIA,20150012,1
20150011,22744,16954395,AIRPORT,20150011,0
20150012,22744,16954396,DEKELEIA,20150012,1
20150011,22744,16954397,AIRPORT,20150011,0
20150012,22744,16954398,DEKELEIA,20150012,1
20150031,22744,16954399,LARNACA STATION,20150031,0
20040011,22744,16954400,Troulloi,20040011,0
20040012,22744,16954401,Larnaca Station,20040012,1
20120041,22744,16954402,Pyla,20120041,0
20120042,22744,16954403,Larnaca,20120042,1
20110011,22744,16954404,MALL via Drosia,20110011,0
20110012,22744,16954405,LARNACA STATION,20110012,1
20100021,22744,16954406,Livadia,20100021,0
20100021,22744,16954407,Livadia,20100021,0
20100021,22744,16954408,Livadia,20100021,0
20010011,22744,16954409,Aradippou,20010011,0
20010012,22744,16954410,Larnaca Station,20010012,1
20320012,22744,16954411,PENTASCHINOS,20320012,1
20320011,22744,16954412,KOFINOU STATION,20320011,0
20050011,22744,16954413,OROKLINI,20050011,0
20050012,22744,16954414,Larnaca Station,20050012,1
20050011,22744,16954415,OROKLINI,20050011,0
20050012,22744,16954416,Larnaca Station,20050012,1
20120041,22744,16954417,Pyla,20120041,0
20120042,22744,16954418,Larnaca,20120042,1
20120041,22744,16954419,Pyla,20120041,0
20120042,22744,16954420,Larnaca,20120042,1
20120041,22744,16954421,Pyla,20120041,0
20120042,22744,16954422,Larnaca,20120042,1
20090011,22744,16954423,VERGINA,20090011,0
20090012,22744,16954424,LARNACA STATION,20090012,1
20320012,22744,16954425,PENTASCHINOS,20320012,1
20320011,22744,16954426,KOFINOU STATION,20320011,0
20000011,22744,16954427,Pervolia,20000011,0
20000012,22744,16954428,Larnaca Station,20000012,1
20060011,22744,16954429,TERSEFANOU,20060011,0
20060012,22744,16954430,LARNACA STATION,20060012,1
20160011,22744,16954431,ARADIPPOU,20160011,0
20160012,22744,16954432,LARNACA STATION,20160012,1
20160011,22744,16954433,ARADIPPOU,20160011,0
20160012,22744,16954434,LARNACA STATION,20160012,1
20110011,22744,16954435,MALL via Drosia,20110011,0
20110012,22744,16954436,LARNACA STATION,20110012,1
20070011,22744,16954437,KALO CHORIO,20070011,0
20070012,22744,16954438,LARNACA STATION,20070012,1
20170011,22744,16954439,LARNACA STATION,20170011,0
20090011,22744,16954440,VERGINA,20090011,0
20090012,22744,16954441,LARNACA STATION,20090012,1
20190011,22744,16954442,FAROS,20190011,0
20190022,22744,16954443,LARNACA STATION,20190022,1
20190011,22744,16954444,FAROS,20190011,0
20190022,22744,16954445,LARNACA STATION,20190022,1
20000011,22744,16954446,Pervolia,20000011,0
20000012,22744,16954447,Larnaca Station,20000012,1
20100021,22744,16954448,Livadia,20100021,0
20180011,22744,16954449,RIZOELIA,20180011,0
20180012,22744,16954450,Larnaca Station,20180012,1
20180011,22744,16954451,RIZOELIA,20180011,0
20180012,22744,16954452,Larnaca Station,20180012,1
20180011,22744,16954453,RIZOELIA,20180011,0
20180012,22744,16954454,Larnaca Station,20180012,1
20120041,22744,16954455,Pyla,20120041,0
20120042,22744,16954456,Larnaca,20120042,1
20120041,22744,16954457,Pyla,20120041,0
20120042,22744,16954458,Larnaca,20120042,1
20120041,22744,16954459,Pyla,20120041,0
20120042,22744,16954460,Larnaca,20120042,1
20060011,22744,16954461,TERSEFANOU,20060011,0
20060012,22744,16954462,LARNACA STATION,20060012,1
20070011,22744,16954463,KALO CHORIO,20070011,0
20070012,22744,16954464,LARNACA STATION,20070012,1
20080021,22744,16954465,Kamares-TradeZone,20080021,0
20160011,22744,16954466,ARADIPPOU,20160011,0
20160012,22744,16954467,LARNACA STATION,20160012,1
20160011,22744,16954468,ARADIPPOU,20160011,0
20160012,22744,16954469,LARNACA STATION,20160012,1
20040011,22744,16954470,Troulloi,20040011,0
20040012,22744,16954471,Larnaca Station,20040012,1
20040011,22744,16954472,Troulloi,20040011,0
20040012,22744,16954473,Larnaca Station,20040012,1
20040011,22744,16954474,Troulloi,20040011,0
20040012,22744,16954475,Larnaca Station,20040012,1
20010011,22744,16954476,Aradippou,20010011,0
20010012,22744,16954477,Larnaca Station,20010012,1
20010021,22744,16954478,Aradippou,20010021,0
20010022,22744,16954479,Larnaca Station,20010022,1
20010021,22744,16954480,Aradippou,20010021,0
20010022,22744,16954481,Larnaca Station,20010022,1
20010011,22744,16954482,Aradippou,20010011,0
20010012,22744,16954483,Larnaca Station,20010012,1
20070011,22744,16954484,KALO CHORIO,20070011,0
20070012,22744,16954485,LARNACA STATION,20070012,1
20170011,22744,16954486,LARNACA STATION,20170011,0
20170011,22744,16954487,LARNACA STATION,20170011,0
20170011,22744,16954488,LARNACA STATION,20170011,0
20170011,22744,16954489,LARNACA STATION,20170011,0
20170011,22744,16954490,LARNACA STATION,20170011,0
20170011,22744,16954491,LARNACA STATION,20170011,0
20000011,22744,16954492,Pervolia,20000011,0
20000012,22744,16954493,Larnaca Station,20000012,1
20050011,22744,16954494,OROKLINI,20050011,0
20050012,22744,16954495,Larnaca Station,20050012,1
20110011,22744,16954496,MALL via Drosia,20110011,0
20110012,22744,16954497,LARNACA STATION,20110012,1
20150021,22744,16954498,AIRPORT,20150021,0
20150012,22744,16954499,DEKELEIA,20150012,1
20150011,22744,16954500,AIRPORT,20150011,0
20150012,22744,16954501,DEKELEIA,20150012,1
20150011,22744,16954502,AIRPORT,20150011,0
20150012,22744,16954503,DEKELEIA,20150012,1
20150011,22744,16954504,AIRPORT,20150011,0
20150012,22744,16954505,DEKELEIA,20150012,1
20150031,22744,16954506,LARNACA STATION,20150031,0
20320012,22744,16954507,PENTASCHINOS,20320012,1
20320011,22744,16954508,KOFINOU STATION,20320011,0
20080021,22744,16954509,Kamares-TradeZone,20080021,0
20170011,22744,16954510,LARNACA STATION,20170011,0
20190011,22744,16954511,FAROS,20190011,0
20190022,22744,16954512,LARNACA STATION,20190022,1
20060011,22744,16954513,TERSEFANOU,20060011,0
20060012,22744,16954514,LARNACA STATION,20060012,1
20090011,22744,16954515,VERGINA,20090011,0
20090012,22744,16954516,LARNACA STATION,20090012,1
20090011,22744,16954517,VERGINA,20090011,0
20090012,22744,16954518,LARNACA STATION,20090012,1
20150021,22744,16954519,AIRPORT,20150021,0
20150012,22744,16954520,DEKELEIA,20150012,1
20150011,22744,16954521,AIRPORT,20150011,0
20150012,22744,16954522,DEKELEIA,20150012,1
20150011,22744,16954523,AIRPORT,20150011,0
20150012,22744,16954524,DEKELEIA,20150012,1
20150011,22744,16954525,AIRPORT,20150011,0
20150012,22744,16954526,DEKELEIA,20150012,1
20150031,22744,16954527,LARNACA STATION,20150031,0
20120041,22744,16954528,Pyla,20120041,0
20120042,22744,16954529,Larnaca,20120042,1
20120041,22744,16954530,Pyla,20120041,0
20120042,22744,16954531,Larnaca,20120042,1
20120041,22744,16954532,Pyla,20120041,0
20120042,22744,16954533,Larnaca,20120042,1
20160011,22744,16954534,ARADIPPOU,20160011,0
20160012,22744,16954535,LARNACA STATION,20160012,1
20150021,22744,16954536,AIRPORT,20150021,0
20150012,22744,16954537,DEKELEIA,20150012,1
20150011,22744,16954538,AIRPORT,20150011,0
20150012,22744,16954539,DEKELEIA,20150012,1
20150011,22744,16954540,AIRPORT,20150011,0
20150012,22744,16954541,DEKELEIA,20150012,1
20150011,22744,16954542,AIRPORT,20150011,0
20150012,22744,16954543,DEKELEIA,20150012,1
20150031,22744,16954544,LARNACA STATION,20150031,0
20100021,22744,16954545,Livadia,20100021,0
20330012,22744,16954546,LARNACA STATION,20330012,1
20330011,22744,16954547,ZYGI,20330011,0
20180011,22744,16954548,RIZOELIA,20180011,0
20180012,22744,16954549,Larnaca Station,20180012,1
20150021,22744,16954550,AIRPORT,20150021,0
20150012,22744,16954551,DEKELEIA,20150012,1
20150011,22744,16954552,AIRPORT,20150011,0
20150012,22744,16954553,DEKELEIA,20150012,1
20150011,22744,16954554,AIRPORT,20150011,0
20150012,22744,16954555,DEKELEIA,20150012,1
20150031,22744,16954556,LARNACA STATION,20150031,0
20000011,22744,16954557,Pervolia,20000011,0
20000012,22744,16954558,Larnaca Station,20000012,1
20110011,22744,16954559,MALL via Drosia,20110011,0
20110012,22744,16954560,LARNACA STATION,20110012,1
20050011,22744,16954561,OROKLINI,20050011,0
20050012,22744,16954562,Larnaca Station,20050012,1
20070011,22744,16954563,KALO CHORIO,20070011,0
20070012,22744,16954564,LARNACA STATION,20070012,1
20080021,22744,16954565,Kamares-TradeZone,20080021,0
20080021,22744,16954566,Kamares-TradeZone,20080021,0
20170011,22744,16954567,LARNACA STATION,20170011,0
20120041,22744,16954568,Pyla,20120041,0
20120042,22744,16954569,Larnaca,20120042,1
20120041,22744,16954570,Pyla,20120041,0
20120042,22744,16954571,Larnaca,20120042,1
20120041,22744,16954572,Pyla,20120041,0
20120042,22744,16954573,Larnaca,20120042,1
20150012,22744,16954574,DEKELEIA,20150012,1
20150011,22744,16954575,AIRPORT,20150011,0
20150012,22744,16954576,DEKELEIA,20150012,1
20150011,22744,16954577,AIRPORT,20150011,0
20190011,22744,16954578,FAROS,20190011,0
20190012,22744,16954579,Larnaca Station,20190012,1
20190011,22744,16954580,FAROS,20190011,0
20190012,22744,16954581,Larnaca Station,20190012,1
20060011,22744,16954582,TERSEFANOU,20060011,0
20060012,22744,16954583,LARNACA STATION,20060012,1
20060011,22744,16954584,TERSEFANOU,20060011,0
20060012,22744,16954585,LARNACA STATION,20060012,1
20010011,22744,16954586,Aradippou,20010011,0
20010012,22744,16954587,Larnaca Station,20010012,1
20010011,22744,16954588,Aradippou,20010011,0
20010012,22744,16954589,Larnaca Station,20010012,1
20100021,22744,16954590,Livadia,20100021,0
20100021,22744,16954591,Livadia,20100021,0
20430011,22744,16954592,KOFINOU ST.,20430011,0
20430012,22744,16954593,VAVATSINIA,20430012,1
20450011,22744,16954594,KOFINOU ST.,20450011,0
20450012,22744,16954595,ODOU,20450012,1
20010011,22744,16954596,Aradippou,20010011,0
20010012,22744,16954597,Larnaca Station,20010012,1
20010011,22744,16954598,Aradippou,20010011,0
20010012,22744,16954599,Larnaca Station,20010012,1
20000011,22744,16954600,Pervolia,20000011,0
20000012,22744,16954601,Larnaca Station,20000012,1
20090011,22744,16954602,VERGINA,20090011,0
20090012,22744,16954603,LARNACA STATION,20090012,1
20050011,22744,16954604,OROKLINI,20050011,0
20050012,22744,16954605,Larnaca Station,20050012,1
20050011,22744,16954606,OROKLINI,20050011,0
20050012,22744,16954607,Larnaca Station,20050012,1
20470011,22744,16954608,LARNACA ST.,20470011,0
20470012,22744,16954609,ATHIENOU,20470012,1
20340012,22744,16954610,LARNACA ST.,20340012,1
20340011,22744,16954611,KOFINOU ST.,20340011,0
20340012,22744,16954612,LARNACA ST.,20340012,1
20340011,22744,16954613,KOFINOU ST.,20340011,0
20420011,22744,16954614,LARNACA ST.,20420011,0
20420012,22744,16954615,KOFINOU ST.,20420012,1
20490011,22744,16954616,LARNAKA ST.,20490011,0
20490012,22744,16954617,VASILIKO,20490012,1
20040011,22744,16954618,Troulloi,20040011,0
20040012,22744,16954619,Larnaca Station,20040012,1
20120041,22744,16954620,Pyla,20120041,0
20120042,22744,16954621,Larnaca,20120042,1
20000011,22744,16954622,Pervolia,20000011,0
20000012,22744,16954623,Larnaca Station,20000012,1
20170011,22744,16954624,LARNACA STATION,20170011,0
20240011,22744,16954625,LARNACA ST.,20240011,0
20240012,22744,16954626,OROKLINI,20240012,1
20240011,22744,16954627,LARNACA ST.,20240011,0
20250011,22744,16954628,PERVOLIA,20250011,0
20250012,22744,16954629,LARNACA STATION,20250012,1
20060011,22745,16954630,TERSEFANOU,20060011,0
20060012,22745,16954631,LARNACA STATION,20060012,1
20070011,22745,16954632,KALO CHORIO,20070011,0
20070012,22745,16954633,LARNACA STATION,20070012,1
20070011,22745,16954634,KALO CHORIO,20070011,0
20070012,22745,16954635,LARNACA STATION,20070012,1
20150021,22745,16954636,AIRPORT,20150021,0
20150012,22745,16954637,DEKELEIA,20150012,1
20150011,22745,16954638,AIRPORT,20150011,0
20150012,22745,16954639,DEKELEIA,20150012,1
20150011,22745,16954640,AIRPORT,20150011,0
20150012,22745,16954641,DEKELEIA,20150012,1
20150011,22745,16954642,AIRPORT,20150011,0
20010021,22745,16954643,Aradippou,20010021,0
20010022,22745,16954644,Larnaca Station,20010022,1
20010011,22745,16954645,Aradippou,20010011,0
20010012,22745,16954646,Larnaca Station,20010012,1
20010011,22745,16954647,Aradippou,20010011,0
20010012,22745,16954648,Larnaca Station,20010012,1
20010011,22745,16954649,Aradippou,20010011,0
20010012,22745,16954650,Larnaca Station,20010012,1
20010011,22745,16954651,Aradippou,20010011,0
20010012,22745,16954652,Larnaca Station,20010012,1
20080021,22745,16954653,Kamares-TradeZone,20080021,0
20080021,22745,16954654,Kamares-TradeZone,20080021,0
20080021,22745,16954655,Kamares-TradeZone,20080021,0
20080021,22745,16954656,Kamares-TradeZone,20080021,0
20090011,22745,16954657,VERGINA,20090011,0
20090012,22745,16954658,LARNACA STATION,20090012,1
20090011,22745,16954659,VERGINA,20090011,0
20090012,22745,16954660,LARNACA STATION,20090012,1
20170011,22745,16954661,LARNACA STATION,20170011,0
20170011,22745,16954662,LARNACA STATION,20170011,0
20170011,22745,16954663,LARNACA STATION,20170011,0
20150021,22745,16954664,AIRPORT,20150021,0
20150012,22745,16954665,DEKELEIA,20150012,1
20150011,22745,16954666,AIRPORT,20150011,0
20150012,22745,16954667,DEKELEIA,20150012,1
20150011,22745,16954668,AIRPORT,20150011,0
20150012,22745,16954669,DEKELEIA,20150012,1
20150011,22745,16954670,AIRPORT,20150011,0
20150012,22745,16954671,DEKELEIA,20150012,1
20150031,22745,16954672,LARNACA STATION,20150031,0
20120041,22745,16954673,Pyla,20120041,0
20120042,22745,16954674,Larnaca,20120042,1
20120041,22745,16954675,Pyla,20120041,0
20120042,22745,16954676,Larnaca,20120042,1
20110011,22745,16954677,MALL via Drosia,20110011,0
20110012,22745,16954678,LARNACA STATION,20110012,1
20110011,22745,16954679,MALL via Drosia,20110011,0
20110012,22745,16954680,LARNACA STATION,20110012,1
20110011,22745,16954681,MALL via Drosia,20110011,0
20110012,22745,16954682,LARNACA STATION,20110012,1
20150021,22745,16954683,AIRPORT,20150021,0
20150012,22745,16954684,DEKELEIA,20150012,1
20150011,22745,16954685,AIRPORT,20150011,0
20150012,22745,16954686,DEKELEIA,20150012,1
20150011,22745,16954687,AIRPORT,20150011,0
20150012,22745,16954688,DEKELEIA,20150012,1
20150011,22745,16954689,AIRPORT,20150011,0
20150012,22745,16954690,DEKELEIA,20150012,1
20150031,22745,16954691,LARNACA STATION,20150031,0
20040011,22745,16954692,Troulloi,20040011,0
20040012,22745,16954693,Larnaca Station,20040012,1
20040011,22745,16954694,Troulloi,20040011,0
20040012,22745,16954695,Larnaca Station,20040012,1
20000011,22745,16954696,Pervolia,20000011,0
20000012,22745,16954697,Larnaca Station,20000012,1
20050011,22745,16954698,OROKLINI,20050011,0
20050012,22745,16954699,Larnaca Station,20050012,1
20100021,22745,16954700,Livadia,20100021,0
20160011,22745,16954701,ARADIPPOU,20160011,0
20160012,22745,16954702,LARNACA STATION,20160012,1
20160011,22745,16954703,ARADIPPOU,20160011,0
20160012,22745,16954704,LARNACA STATION,20160012,1
20260011,22745,16954705,KOFINOU ST.,20260011,0
20260012,22745,16954706,MARI,20260012,1
20260011,22745,16954707,KOFINOU ST.,20260011,0
20260012,22745,16954708,MARI,20260012,1
20260011,22745,16954709,KOFINOU ST.,20260011,0
20260012,22745,16954710,MARI,20260012,1
20270011,22745,16954711,KOFINOU STATION,20270011,0
20270012,22745,16954712,MARONI,20270012,1
20270011,22745,16954713,KOFINOU STATION,20270011,0
20270012,22745,16954714,MARONI,20270012,1
20270011,22745,16954715,KOFINOU STATION,20270011,0
20270012,22745,16954716,MARONI,20270012,1
20280011,22745,16954717,KOFINOU STATION,20280011,0
20280012,22745,16954718,ODOU,20280012,1
20280011,22745,16954719,KOFINOU STATION,20280011,0
20280012,22745,16954720,ODOU,20280012,1
20280011,22745,16954721,KOFINOU STATION,20280011,0
20280012,22745,16954722,ODOU,20280012,1
20170011,22745,16954723,LARNACA STATION,20170011,0
20170011,22745,16954724,LARNACA STATION,20170011,0
20170011,22745,16954725,LARNACA STATION,20170011,0
20170011,22745,16954726,LARNACA STATION,20170011,0
20150021,22745,16954727,AIRPORT,20150021,0
20150012,22745,16954728,DEKELEIA,20150012,1
20150011,22745,16954729,AIRPORT,20150011,0
20150012,22745,16954730,DEKELEIA,20150012,1
20150011,22745,16954731,AIRPORT,20150011,0
20150012,22745,16954732,DEKELEIA,20150012,1
20150011,22745,16954733,AIRPORT,20150011,0
20150012,22745,16954734,DEKELEIA,20150012,1
20150031,22745,16954735,LARNACA STATION,20150031,0
20290011,22745,16954736,KOFINOU ST.,20290011,0
20290012,22745,16954737,AGIOI VAVATSINIAS,20290012,1
20290011,22745,16954738,KOFINOU ST.,20290011,0
20290012,22745,16954739,AGIOI VAVATSINIAS,20290012,1
20290011,22745,16954740,KOFINOU ST.,20290011,0
20290012,22745,16954741,AGIOI VAVATSINIAS,20290012,1
20340011,22745,16954742,KOFINOU ST.,20340011,0
20340012,22745,16954743,LARNACA ST.,20340012,1
20340011,22745,16954744,KOFINOU ST.,20340011,0
20340012,22745,16954745,LARNACA ST.,20340012,1
20340011,22745,16954746,KOFINOU ST.,20340011,0
20340012,22745,16954747,LARNACA ST.,20340012,1
20380022,22745,16954748,Larnaca Station,20380022,1
20380021,22745,16954749,Kofinou Station,20380021,0
20380022,22745,16954750,Larnaca Station,20380022,1
20380021,22745,16954751,Kofinou Station,20380021,0
20380022,22745,16954752,Larnaca Station,20380022,1
20380021,22745,16954753,Kofinou Station,20380021,0
20300021,22745,16954754,Alampra Station,20300021,0
20300022,22745,16954755,Vavatsinia,20300022,1
20300021,22745,16954756,Alampra Station,20300021,0
20300022,22745,16954757,Vavatsinia,20300022,1
