table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16894531
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16894532
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16894533
trips,trip_headsign,el,Σταθμός Λάρνακας,16894534
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894535
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894536
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894537
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894538
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894539
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894540
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16894541
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16894542
trips,trip_headsign,el, Σταθμός Λάρνακας,16894543
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16894544
trips,trip_headsign,el, Σταθμός Λάρνακας,16894545
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16894546
trips,trip_headsign,el, Σταθμός Λάρνακας,16894547
trips,trip_headsign,el,Πύλα,16894548
trips,trip_headsign,el,Λάρνακα,16894549
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16894550
trips,trip_headsign,el,Σταθμός Λάρνακας,16894551
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16894552
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894553
trips,trip_headsign,el,Αραδίππου,16894554
trips,trip_headsign,el,Σταθμός Λάρνακας,16894555
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16894556
trips,trip_headsign,el, Σταθμός Λάρνακας,16894557
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16894558
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894559
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16894560
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894561
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16894562
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16894563
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16894564
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16894565
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16894566
trips,trip_headsign,el,Σταθμός Λάρνακας,16894567
trips,trip_headsign,el,Πύλα,16894568
trips,trip_headsign,el,Λάρνακα,16894569
trips,trip_headsign,el,Πύλα,16894570
trips,trip_headsign,el,Λάρνακα,16894571
trips,trip_headsign,el,Πύλα,16894572
trips,trip_headsign,el,Λάρνακα,16894573
trips,trip_headsign,el,Πύλα,16894574
trips,trip_headsign,el,Λάρνακα,16894575
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894576
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894577
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894578
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894579
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16894580
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16894581
trips,trip_headsign,el,ΦΑΡΟΣ,16894582
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16894583
trips,trip_headsign,el,Αραδίππου,16894584
trips,trip_headsign,el,Σταθμός Λάρνακας,16894585
trips,trip_headsign,el,Τρούλλοι,16894586
trips,trip_headsign,el,Σταθμός Λάρνακας,16894587
trips,trip_headsign,el,Λιβάδια,16894588
trips,trip_headsign,el,Λιβάδια,16894589
trips,trip_headsign,el,Λιβάδια,16894590
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16894591
trips,trip_headsign,el, Σταθμός Λάρνακας,16894592
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16894593
trips,trip_headsign,el, Σταθμός Λάρνακας,16894594
trips,trip_headsign,el,Σταθμός Λάρνακας,16894595
trips,trip_headsign,el,Σταθμός Κοφίνου,16894596
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16894597
trips,trip_headsign,el,Σταθμός Λάρνακας,16894598
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16894599
trips,trip_headsign,el,Σταθμός Λάρνακας,16894600
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16894601
trips,trip_headsign,el,Σταθμός Λάρνακας,16894602
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894603
trips,trip_headsign,el,ΒΑΒΑΤΣΙΝΙΑ,16894604
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894605
trips,trip_headsign,el,ΟΔΟΥ,16894606
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16894607
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894608
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16894609
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894610
trips,trip_headsign,el,Τρούλλοι,16894611
trips,trip_headsign,el,Σταθμός Λάρνακας,16894612
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16894613
trips,trip_headsign,el,Σταθμός Λάρνακας,16894614
trips,trip_headsign,el,Αραδίππου,16894615
trips,trip_headsign,el,Σταθμός Λάρνακας,16894616
trips,trip_headsign,el,Αραδίππου,16894617
trips,trip_headsign,el,Σταθμός Λάρνακας,16894618
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16894619
trips,trip_headsign,el,Σταθμός Λάρνακας,16894620
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16894621
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894622
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894623
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894624
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ ,16894625
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894626
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894627
trips,trip_headsign,el,ΒΑΣΙΛΙΚΟ,16894628
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16894629
trips,trip_headsign,el,Σταθμός Λάρνακας,16894630
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16894631
trips,trip_headsign,el, Σταθμός Λάρνακας,16894632
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16894633
trips,trip_headsign,el,Αραδίππου,16894634
trips,trip_headsign,el,Σταθμός Λάρνακας,16894635
trips,trip_headsign,el,Αραδίππου,16894636
trips,trip_headsign,el,Σταθμός Λάρνακας,16894637
trips,trip_headsign,el,Πύλα,16894638
trips,trip_headsign,el,Λάρνακα,16894639
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894640
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,16894641
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894642
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16894643
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894644
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16894645
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16894646
trips,trip_headsign,el, Σταθμός Λάρνακας,16894647
trips,trip_headsign,el, Σταθμός Λάρνακας,16894648
trips,trip_headsign,el, Σταθμός Λάρνακας,16894649
trips,trip_headsign,el, Σταθμός Λάρνακας,16894650
trips,trip_headsign,el, Σταθμός Λάρνακας,16894651
trips,trip_headsign,el, Σταθμός Λάρνακας,16894652
trips,trip_headsign,el, Σταθμός Λάρνακας,16894653
trips,trip_headsign,el, Σταθμός Λάρνακας,16894654
trips,trip_headsign,el, Σταθμός Λάρνακας,16894655
trips,trip_headsign,el, Σταθμός Λάρνακας,16894656
trips,trip_headsign,el, Σταθμός Λάρνακας,16894657
trips,trip_headsign,el, Σταθμός Λάρνακας,16894658
trips,trip_headsign,el, Σταθμός Λάρνακας,16894659
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16894660
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16894661
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16894662
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16894663
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894664
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16894665
trips,trip_headsign,el,Σταθμός Λάρνακας,16894666
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16894667
trips,trip_headsign,el,Σταθμός Λάρνακας,16894668
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16894669
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894670
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16894671
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894672
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894673
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894674
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894675
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894676
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894677
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894678
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894679
trips,trip_headsign,el,Αραδίππου,16894680
trips,trip_headsign,el,Σταθμός Λάρνακας,16894681
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16894682
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16894683
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16894684
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16894685
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16894686
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894687
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16894688
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894689
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894690
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894691
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894692
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894693
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894694
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894695
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894696
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16894697
trips,trip_headsign,el,Πύλα,16894698
trips,trip_headsign,el,Λάρνακα,16894699
trips,trip_headsign,el,Πύλα,16894700
trips,trip_headsign,el,Λάρνακα,16894701
trips,trip_headsign,el,Πύλα,16894702
trips,trip_headsign,el,Λάρνακα,16894703
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16894704
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894705
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894706
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894707
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894708
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894709
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894710
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894711
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894712
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894713
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16894714
trips,trip_headsign,el,Τρούλλοι,16894715
trips,trip_headsign,el,Σταθμός Λάρνακας,16894716
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16894717
trips,trip_headsign,el, Σταθμός Λάρνακας,16894718
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16894719
trips,trip_headsign,el, Σταθμός Λάρνακας,16894720
trips,trip_headsign,el,Λιβάδια,16894721
trips,trip_headsign,el,Λιβάδια,16894722
trips,trip_headsign,el,Λιβάδια,16894723
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16894724
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894725
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16894726
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894727
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894728
trips,trip_headsign,el,ΜΑΡΙ,16894729
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894730
trips,trip_headsign,el,ΜΑΡΙ,16894731
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894732
trips,trip_headsign,el,ΜΑΡΙ,16894733
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894734
trips,trip_headsign,el,ΜΑΡΩΝΙ,16894735
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894736
trips,trip_headsign,el,ΜΑΡΩΝΙ,16894737
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894738
trips,trip_headsign,el,ΜΑΡΩΝΙ,16894739
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894740
trips,trip_headsign,el,ΟΔΟΥ,16894741
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894742
trips,trip_headsign,el,ΟΔΟΥ,16894743
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894744
trips,trip_headsign,el,ΟΔΟΥ,16894745
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16894746
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16894747
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16894748
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16894749
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894750
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894751
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894752
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894753
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894754
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894755
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894756
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894757
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16894758
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894759
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16894760
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894761
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16894762
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894763
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16894764
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894765
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894766
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894767
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894768
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894769
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894770
trips,trip_headsign,el,Σταθμός Λάρνακας,16894771
trips,trip_headsign,el,Σταθμός Κοφίνου,16894772
trips,trip_headsign,el,Σταθμός Λάρνακας,16894773
trips,trip_headsign,el,Σταθμός Κοφίνου,16894774
trips,trip_headsign,el,Σταθμός Λάρνακας,16894775
trips,trip_headsign,el,Σταθμός Κοφίνου,16894776
trips,trip_headsign,el,Σταθμός Αλάμπρα,16894777
trips,trip_headsign,el,Βαβατσινιά,16894778
trips,trip_headsign,el,Σταθμός Αλάμπρα,16894779
trips,trip_headsign,el,Βαβατσινιά,16894780
trips,trip_headsign,el,Σταθμός Αλάμπρα,16894781
trips,trip_headsign,el,Βαβατσινιά,16894782
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16894783
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΑΛΑΜΠΡΑ,16894784
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16894785
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΑΛΑΜΠΡΑ,16894786
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894787
trips,trip_headsign,el,ΔΕΛΙΚΗΠΟΣ,16894788
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894789
trips,trip_headsign,el,ΔΕΛΙΚΗΠΟΣ,16894790
trips,trip_headsign,el,Σταθμός Λάρνακας,16894791
trips,trip_headsign,el,Σταθμός Κοφίνου,16894792
trips,trip_headsign,el,Σταθμός Λάρνακας,16894793
trips,trip_headsign,el,Σταθμός Κοφίνου,16894794
trips,trip_headsign,el,Σταθμός Λάρνακας,16894795
trips,trip_headsign,el,Σταθμός Κοφίνου,16894796
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894797
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,16894798
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894799
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,16894800
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894801
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,16894802
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16894803
trips,trip_headsign,el,Σταθμός Λάρνακας,16894804
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16894805
trips,trip_headsign,el,Σταθμός Λάρνακας,16894806
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16894807
trips,trip_headsign,el,Σταθμός Λάρνακας,16894808
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16894809
trips,trip_headsign,el,Σταθμός Λάρνακας,16894810
trips,trip_headsign,el,ΦΑΡΟΣ,16894811
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,16894812
trips,trip_headsign,el,ΦΑΡΟΣ,16894813
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,16894814
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16894815
trips,trip_headsign,el,Σταθμός Λάρνακας,16894816
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16894817
trips,trip_headsign,el,Σταθμός Λάρνακας,16894818
trips,trip_headsign,el,Αραδίππου,16894819
trips,trip_headsign,el,Σταθμός Λάρνακας,16894820
trips,trip_headsign,el,Αραδίππου,16894821
trips,trip_headsign,el,Σταθμός Λάρνακας,16894822
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16894823
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894824
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894825
trips,trip_headsign,el,ΖΥΓΙ,16894826
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894827
trips,trip_headsign,el,ΖΥΓΙ,16894828
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894829
trips,trip_headsign,el,ΖΥΓΙ,16894830
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894831
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894832
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894833
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894834
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894835
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894836
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16894837
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16894838
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16894839
trips,trip_headsign,el,Τρούλλοι,16894840
trips,trip_headsign,el,Σταθμός Λάρνακας,16894841
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16894842
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894843
trips,trip_headsign,el,Αραδίππου,16894844
trips,trip_headsign,el,Σταθμός Λάρνακας,16894845
trips,trip_headsign,el,Αραδίππου,16894846
trips,trip_headsign,el,Σταθμός Λάρνακας,16894847
trips,trip_headsign,el,Αραδίππου,16894848
trips,trip_headsign,el,Σταθμός Λάρνακας,16894849
trips,trip_headsign,el,Αραδίππου,16894850
trips,trip_headsign,el,Σταθμός Λάρνακας,16894851
trips,trip_headsign,el,ΠΕΝΤΑΣΧΙΝΟΣ,16894852
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894853
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16894854
trips,trip_headsign,el, Σταθμός Λάρνακας,16894855
trips,trip_headsign,el,Πύλα,16894856
trips,trip_headsign,el,Λάρνακα,16894857
trips,trip_headsign,el,Πύλα,16894858
trips,trip_headsign,el,Λάρνακα,16894859
trips,trip_headsign,el,Πύλα,16894860
trips,trip_headsign,el,Λάρνακα,16894861
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16894862
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894863
trips,trip_headsign,el,ΠΕΝΤΑΣΧΙΝΟΣ,16894864
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16894865
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16894866
trips,trip_headsign,el, Σταθμός Λάρνακας,16894867
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16894868
trips,trip_headsign,el,Σταθμός Λάρνακας,16894869
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16894870
trips,trip_headsign,el,Σταθμός Λάρνακας,16894871
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16894872
trips,trip_headsign,el,Σταθμός Λάρνακας,16894873
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16894874
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894875
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16894876
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894877
trips,trip_headsign,el,Πύλα,16894878
trips,trip_headsign,el,Λάρνακα,16894879
trips,trip_headsign,el,Πύλα,16894880
trips,trip_headsign,el,Λάρνακα,16894881
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16894882
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894883
trips,trip_headsign,el,Τρούλλοι,16894884
trips,trip_headsign,el,Σταθμός Λάρνακας,16894885
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16894886
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894887
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16894888
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16894889
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894890
trips,trip_headsign,el,ΦΑΡΟΣ,16894891
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,16894892
trips,trip_headsign,el,ΦΑΡΟΣ,16894893
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,16894894
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16894895
trips,trip_headsign,el, Σταθμός Λάρνακας,16894896
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16894897
trips,trip_headsign,el, Σταθμός Λάρνακας,16894898
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16894899
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16894900
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16894901
trips,trip_headsign,el, Σταθμός Λάρνακας,16894902
trips,trip_headsign,el,Λιβάδια,16894903
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16894904
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894905
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16894906
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894907
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16894908
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894909
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16894910
trips,trip_headsign,el,Σταθμός Λάρνακας,16894911
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16894912
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16894913
