table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΜΑΡΙΝΑ ΛΕΜΕΣΟΥ,16912287
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ (ΒΑΣΕΙΣ),16912288
trips,trip_headsign,el,ΜΑΡΙΝΑ ΛΕΜΕΣΟΥ,16912289
trips,trip_headsign,el,ΤΡΟΟΔΟΣ,16912290
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,16912291
trips,trip_headsign,el,PARKLANE ΗOTEL,16912292
trips,trip_headsign,el,PARKLANE ΗOTEL,16912294
trips,trip_headsign,el,PARKLANE ΗOTEL,16912296
trips,trip_headsign,el,PARKLANE ΗOTEL,16912298
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16912300
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16912301
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16912302
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16912303
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16912304
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16912305
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,16912306
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912307
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912308
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912309
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912310
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912311
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912312
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912313
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912314
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912315
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912316
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912317
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912318
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912319
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912320
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912321
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912322
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912323
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912324
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912325
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912326
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912327
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912328
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912329
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912330
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,16912331
trips,trip_headsign,el,PARKLANE ΗOTEL,16912332
trips,trip_headsign,el,PARKLANE ΗOTEL,16912334
trips,trip_headsign,el,PARKLANE ΗOTEL,16912336
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912338
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16912339
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912340
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16912341
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912342
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16912343
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912344
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16912345
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16912346
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16912348
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16912350
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16912352
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16912354
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16912357
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16912359
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16912361
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16912363
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16912365
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,16912366
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912367
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912368
trips,trip_headsign,el,PARKLANE ΗOTEL,16912369
trips,trip_headsign,el,PARKLANE ΗOTEL,16912371
trips,trip_headsign,el,PARKLANE ΗOTEL,16912373
trips,trip_headsign,el,PARKLANE ΗOTEL,16912375
trips,trip_headsign,el,PARKLANE ΗOTEL,16912377
trips,trip_headsign,el,PARKLANE ΗOTEL,16912379
trips,trip_headsign,el,PARKLANE ΗOTEL,16912381
trips,trip_headsign,el,PARKLANE ΗOTEL,16912383
trips,trip_headsign,el,PARKLANE ΗOTEL,16912385
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912386
trips,trip_headsign,el,ΜΑΘΗΚΟΛΩΝΗ,16912387
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,16912388
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912389
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,16912390
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912391
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,16912392
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912393
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912395
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912397
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912399
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,16912401
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912402
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,16912403
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912404
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,16912405
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912406
trips,trip_headsign,el,PARKLANE ΗOTEL,16912407
trips,trip_headsign,el,PARKLANE ΗOTEL,16912409
trips,trip_headsign,el,PARKLANE ΗOTEL,16912411
trips,trip_headsign,el,PARKLANE ΗOTEL,16912412
trips,trip_headsign,el,PARKLANE ΗOTEL,16912414
trips,trip_headsign,el,PARKLANE ΗOTEL,16912416
trips,trip_headsign,el,PARKLANE ΗOTEL,16912417
trips,trip_headsign,el,PARKLANE ΗOTEL,16912419
trips,trip_headsign,el,PARKLANE ΗOTEL,16912421
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912422
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,16912423
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912424
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,16912425
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912426
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),16912427
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912428
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),16912429
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912430
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),16912431
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912432
trips,trip_headsign,el,PARKLANE ΗOTEL,16912433
trips,trip_headsign,el,PARKLANE ΗOTEL,16912435
trips,trip_headsign,el,PARKLANE ΗOTEL,16912437
trips,trip_headsign,el,PARKLANE ΗOTEL,16912439
trips,trip_headsign,el,PARKLANE ΗOTEL,16912441
trips,trip_headsign,el,PARKLANE ΗOTEL,16912443
trips,trip_headsign,el,ΕΡΗΜΗ,16912445
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912446
trips,trip_headsign,el,ΕΡΗΜΗ,16912447
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912448
trips,trip_headsign,el,ΕΡΗΜΗ,16912449
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912450
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ,16912451
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912452
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ,16912453
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16912454
trips,trip_headsign,el,PARKLANE ΗOTEL,16912455
trips,trip_headsign,el,PARKLANE ΗOTEL,16912457
trips,trip_headsign,el,PARKLANE ΗOTEL,16912460
trips,trip_headsign,el,PARKLANE ΗOTEL,16912462
trips,trip_headsign,el,PARKLANE ΗOTEL,16912464
trips,trip_headsign,el,PARKLANE ΗOTEL,16912466
trips,trip_headsign,el,PARKLANE ΗOTEL,16912469
trips,trip_headsign,el,PARKLANE ΗOTEL,16912471
trips,trip_headsign,el,PARKLANE ΗOTEL,16912474
trips,trip_headsign,el,PARKLANE ΗOTEL,16912476
trips,trip_headsign,el,PARKLANE ΗOTEL,16912478
trips,trip_headsign,el,PARKLANE ΗOTEL,16912481
trips,trip_headsign,el,PARKLANE ΗOTEL,16912483
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,16943760
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,16943762
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,16943764
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,16943766
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,16943768
trips,trip_headsign,el,PARKLANE ΗOTEL,16943769
trips,trip_headsign,el,PARKLANE ΗOTEL,16943771
trips,trip_headsign,el,PARKLANE ΗOTEL,16943773
trips,trip_headsign,el,PARKLANE ΗOTEL,16943775
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16943777
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,16943778
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16943779
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,16943780
trips,trip_headsign,el,PARKLANE ΗOTEL,16943781
trips,trip_headsign,el,PARKLANE ΗOTEL,16943783
trips,trip_headsign,el,PARKLANE ΗOTEL,16943785
trips,trip_headsign,el,PARKLANE ΗOTEL,16943787
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,16943789
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943790
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,16943791
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943792
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,16943793
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943794
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,16943795
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943796
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16943797
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943798
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16943799
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943800
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16943801
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943802
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16943803
trips,trip_headsign,el,PARKLANE ΗOTEL,16943804
trips,trip_headsign,el,PARKLANE ΗOTEL,16943806
trips,trip_headsign,el,PARKLANE ΗOTEL,16943808
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16943811
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16943813
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16943815
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16943817
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,16943819
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,16943820
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943821
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,16943822
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943823
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,16943824
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943825
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,16943826
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943827
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,16943828
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943829
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,16943830
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,16943831
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943832
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,16943833
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943834
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,16943835
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943836
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,16943837
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943838
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,16943839
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943840
trips,trip_headsign,el,ΤΡΑΧΩΝΙ,16943841
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,16943842
trips,trip_headsign,el,ΠΡΟΔΡΟΜΟΣ,16943843
trips,trip_headsign,el,ΠΡΟΔΡΟΜΟΣ,16943844
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,16943845
trips,trip_headsign,el,ΠΡΟΔΡΟΜΟΣ,16943846
trips,trip_headsign,el,ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ,16943847
trips,trip_headsign,el,ΚΑΜΙΝΑΡΙΑ,16943848
trips,trip_headsign,el,ΑΓΙΟΣ ΔΗΜΗΤΡΙΟΣ,16943849
trips,trip_headsign,el,ΚΑΜΙΝΑΡΙΑ,16943850
trips,trip_headsign,el,PARKLANE ΗOTEL,16943851
trips,trip_headsign,el,PARKLANE ΗOTEL,16943853
trips,trip_headsign,el,PARKLANE ΗOTEL,16943855
trips,trip_headsign,el,PARKLANE ΗOTEL,16943857
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16943859
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16943861
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16943863
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,16943864
trips,trip_headsign,el,ΑΚΡΟΥΝΤΑ,16943867
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943868
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),16943869
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943870
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),16943871
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943872
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),16943873
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943874
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),16943875
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943876
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16943877
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943878
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16943879
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943880
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16943881
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943882
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16943883
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943885
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943887
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943889
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943891
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943893
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943895
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16943897
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943898
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16943899
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16943900
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943901
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16943902
trips,trip_headsign,el,PARKLANE ΗOTEL,16943903
trips,trip_headsign,el,PARKLANE ΗOTEL,16943905
trips,trip_headsign,el,PARKLANE ΗOTEL,16943907
trips,trip_headsign,el,PARKLANE ΗOTEL,16943909
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,16943911
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943912
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,16943913
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943914
trips,trip_headsign,el,ΕΡΗΜΗ,16943915
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943916
trips,trip_headsign,el,ΕΡΗΜΗ,16943917
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943918
trips,trip_headsign,el,ΕΡΗΜΗ,16943919
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943920
trips,trip_headsign,el,ΕΡΗΜΗ,16943921
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943922
trips,trip_headsign,el,ΜΟΥΤΑΓΙΑΚΑ,16943923
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943924
trips,trip_headsign,el,ΜΟΥΤΑΓΙΑΚΑ,16943925
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943926
trips,trip_headsign,el,ΜΟΥΤΑΓΙΑΚΑ,16943927
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943928
trips,trip_headsign,el,ΜΟΥΤΑΓΙΑΚΑ,16943929
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943930
trips,trip_headsign,el,ΜΟΥΤΑΓΙΑΚΑ,16943931
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16943932
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943933
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16943934
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943935
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16943936
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943937
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16943938
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943939
trips,trip_headsign,el,ΕΡΗΜΗ,16943940
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943941
trips,trip_headsign,el,ΕΡΗΜΗ,16943942
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943943
trips,trip_headsign,el,ΕΡΗΜΗ,16943944
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943945
trips,trip_headsign,el,ΕΡΗΜΗ,16943946
trips,trip_headsign,el,ΠΙΣΣΟΥΡΙ,16943947
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16943948
trips,trip_headsign,el,ΠΙΣΣΟΥΡΙ,16943949
trips,trip_headsign,el,ΟΜΟΔΟΣ,16943950
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16943951
trips,trip_headsign,el,ΟΜΟΔΟΣ,16943952
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16943953
trips,trip_headsign,el,ΟΜΟΔΟΣ,16943954
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16943955
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943956
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16943957
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943958
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16943959
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943960
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16943961
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943962
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,16943963
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943964
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,16943965
trips,trip_headsign,el,Chandria Square 1,16943966
trips,trip_headsign,el,PARKLANE ΗOTEL,16943967
trips,trip_headsign,el,PARKLANE ΗOTEL,16943969
trips,trip_headsign,el,PARKLANE ΗOTEL,16943971
trips,trip_headsign,el,PARKLANE ΗOTEL,16943973
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16943976
trips,trip_headsign,el,ΜΑΛΙΑ,16943977
trips,trip_headsign,el,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,16943978
trips,trip_headsign,el,ΜΑΛΙΑ,16943979
trips,trip_headsign,el,ΜΑΛΙΑ,16943980
trips,trip_headsign,el,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,16943981
trips,trip_headsign,el,ΜΑΛΙΑ,16943982
trips,trip_headsign,el,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,16943983
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943984
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16943985
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16943986
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943987
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16943988
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943989
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16943990
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943991
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,16943992
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943993
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943994
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΚΟΥΡΙΟΥ,16943995
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,16943996
