table_name,field_name,language,translation,record_id
stops,stop_desc,el,Αμ-ΧαΜο,5915
stops,stop_name,el,Λεωφ. Νησί - Ασπροβούνου,5856
stops,stop_desc,el,ΛεΝη-Ασ,5856
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Φιλιου Τσιγαριδη 2,6497
stops,stop_desc,el,ΑρΜαΓ-ΦιΤσ,6497
stops,stop_name,el,Λεωφ. Κάππαρη - 6η Στάση,5720
stops,stop_desc,el,ΛεΚα-6ηΣτ,5720
stops,stop_name,el,Πρωταρά - Παραλία Sunrise,5623
stops,stop_desc,el,Πρ-ΠαSu,5623
stops,stop_name,el,Μοναστήρι Αγίας Νάπας 1,5847
stops,stop_desc,el,ΠλαΑγιΝαπ,5847
stops,stop_name,el,Παραλία Λάντα 2,5861
stops,stop_desc,el,ΠαραλΛαντα,5861
stops,stop_name,el,Μιχάλη Βραχίμη - Ποταμού 1,5977
stops,stop_desc,el,ΜιΒρ-Πο,5977
stops,stop_name,el,Λεωφ. Γ. Γρίβα Διγενή - Εκκλησία Αγ. Γεωργίου 1,6367
stops,stop_desc,el,ΓΓΔι-ΕκΑΓε,6367
stops,stop_name,el,Γρίβα Διγενή - Κυκλικός Κόμβος Άχνας,5946
stops,stop_desc,el,ΓΔι-ΚυΚοΑ,5946
stops,stop_name,el,Αστυνομική Διεύθυνση Αμμοχώστου 1,7995
stops,stop_desc,el,ΑστυΔιεΑμμ,7995
stops,stop_name,el,Τάσσου Παπαδόπουλου - Αριστοτέλη Βαλαωρίτη,6595
stops,stop_desc,el,ΤαΠα-ΑρΒα,6595
stops,stop_name,el,Γρίβα Διγενή - Νικολάου Μιχαήλ,7424
stops,stop_desc,el,ΓρΔι-ΝικΜι,7424
stops,stop_name,el,Λεωφ. Γρίβα Διγενή - Θεσσαλονίκης,5680
stops,stop_desc,el,ΛεΓρΔι-Θε,5680
stops,stop_name,el,Παραλιακό Πάρκο Πύλας 1,6653
stops,stop_desc,el,ΠαρΠαρΠυλ,6653
stops,stop_name,el,Λύκειο Παραλιμνίου 2,5753
stops,stop_desc,el,ΛυκειΠαραλ,5753
stops,stop_name,el,Λεωφ. Πρωταρά - 3η Στάση,5702
stops,stop_desc,el,ΛεΠρ-3ηΣτ,5702
stops,stop_name,el,Λεωφ. Μεγ. Αλεξάνδρου - Ευθ. Ευθυμίου,5973
stops,stop_desc,el,ΜΑλ-ΕΕυ,5973
stops,stop_name,el,Παραλία Αγία Θέκλα 2,5878
stops,stop_desc,el,ΠαρΑγιΘεκ,5878
stops,stop_name,el,Αγίας Θέκλας - Κωνσταντίνου Παλαιολόγου,5794
stops,stop_desc,el,ΑγΘε-ΚωΠα,5794
stops,stop_name,el,Λεωφ. Κρύου Νερού - Ξενοδοχείο Marina 1 ,5603
stops,stop_desc,el,ΚΝ-ΞεMa,5603
stops,stop_name,el,Λεωφ. 1 Απριλίου - Λεωφ. Γεωργίου Γρίβα Διγενή,7280
stops,stop_desc,el,1Απ-ΓεΓΔι,7280
stops,stop_name,el,Στροβίλια 1,5783
stops,stop_desc,el,Στροβιλια,5783
stops,stop_name,el,Λεωφ. Αμμοχώστου - Γαλαξία 1,6425
stops,stop_desc,el,ΛεΑμ-Γα,6425
stops,stop_name,el,Νέο Νοσοκομείο 2,6164
stops,stop_desc,el,ΝεοΝοσοκ,6164
stops,stop_name,el,Λεωφ. Γ. Γρίβα Διγενή - Εκκλησία Αγ. Γεωργίου 2,6393
stops,stop_desc,el,ΓΓΔι-ΕκΑΓε,6393
stops,stop_name,el,Παραλία Κόννου 2,5640
stops,stop_desc,el,ΠαραλΚοννο,5640
stops,stop_name,el,Τεχνική και Γεωργική Σχολή Αμμοχώστου 2,5902
stops,stop_desc,el,ΤεκαΓεΣχΑμ,5902
stops,stop_name,el,Παραλιμνίου 1,5811
stops,stop_desc,el,Παραλιμνιο,5811
stops,stop_name,el,Παραλία Λάντα 1,5860
stops,stop_desc,el,ΠαραλΛαντα,5860
stops,stop_name,el,Αστυνομικός Σταθμός Αγίας Νάπας,7268
stops,stop_desc,el,ΑσΣτΑγΝα,7268
stops,stop_name,el,Τουριστικη Αγίας Θέκλας - 4η Στάση,5874
stops,stop_desc,el,ΤοΑΘε-4Σ,5874
stops,stop_name,el,Λεωφ. Πρωταρά - 6η Στάση,5688
stops,stop_desc,el,ΛεΠρ-6ηΣτ,5688
stops,stop_name,el,Πυροσβεστική 1,6540
stops,stop_desc,el,Πυροσβεστι,6540
stops,stop_name,el,Ελευθερίας - Δαιδάλου,5844
stops,stop_desc,el,Ελε-Δαι,5844
stops,stop_name,el,Παραλιακό Πάρκο Πύλας 2,6667
stops,stop_desc,el,ΠαρΠαρΠυλ,6667
stops,stop_name,el,Γιωρκή Παπαδοπούλου - Πάρνηθος 2,5713
stops,stop_desc,el,ΓιΠα-Πα,5713
stops,stop_name,el,Ανεξαρτησίας - Μπελογιάννη,5960
stops,stop_desc,el,Ανε-Μπε,5960
stops,stop_name,el,Λεωφ. Πρωταρά - Κάβο Γκρέκο - Προφήτη Ηλία,5621
stops,stop_desc,el,Πρ-ΚΓκ-ΠρΗ,5621
stops,stop_name,el,Πλατεία Δάσους Άχνας 2,5942
stops,stop_desc,el,ΠλαΔασΑχν,5942
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ´ - Προμηθέως,5768
stops,stop_desc,el,ΑρΜαΓ-Πρ,5768
stops,stop_name,el,Ελευθερίας - Ανδρέα Καζή,5964
stops,stop_desc,el,Ελ-ΑνΚα,5964
stops,stop_name,el,Δρόμος Παραλίμνι - Αγία Νάπα - 10η Στάση,5740
stops,stop_desc,el,ΔρΠα-ΑΝ-1Σ,5740
stops,stop_name,el,Λεωφ. Πρωταρά - Κάβο Γκρέκο - 24η Στάση,5654
stops,stop_desc,el,Πρ-ΚΓκ-2Σ,5654
stops,stop_name,el,Πλατεία Λιοπετρίου 2,7533
stops,stop_desc,el,ΠλατεΛιοπε,7533
stops,stop_name,el,Πινιάς - Λεωφ. Περνέρας 1,5608
stops,stop_desc,el,ΛεΠε-Πι,5608
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Νιγρίτης,6596
stops,stop_desc,el,ΑρΜαΓ-Νι,6596
stops,stop_name,el,Κάβο Γκρέκο 1,5648
stops,stop_desc,el,ΚαβοΓκρεκ,5648
stops,stop_name,el,Επαρχ. Δικαστήριο Αμμοχώστου 2,8002
stops,stop_desc,el,ΕπαΔικαΑμμ,8002
stops,stop_name,el,Μοναστήρι Αγίας Νάπας 2,5848
stops,stop_desc,el,ΠλαΑγιΝαπ,5848
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Σαλαμίνος,5947
stops,stop_desc,el,ΑρΜαΓ-Σα,5947
stops,stop_name,el,Εκκλησία Αρχ. Μιχαήλ και Αγ. Μαρίνας 1,5944
stops,stop_desc,el,ΕκΑΜικΑΜα,5944
stops,stop_name,el,Ελευθερίας - Νικόδημου Μυλωνά,5777
stops,stop_desc,el,Ελ-ΝιΜυ,5777
stops,stop_name,el,Μιχαλάκη Καραολή - Νίκου Καζαντζάκη,5763
stops,stop_desc,el,ΜιΚα-ΝιΚα,5763
stops,stop_name,el,Λεωφ. Νησί - Βαθειάς Γωνιάς,5854
stops,stop_desc,el,ΛεΝη-ΒαΓω,5854
stops,stop_name,el,Χρίστου Σαμάρα 2,5924
stops,stop_desc,el,ΧριστΣαμαρ,5924
stops,stop_name,el,Κώστα Ηλία - Ανδρέα Μάντολες 2,5790
stops,stop_desc,el,ΚωΗλ-ΑνΜα,5790
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Γεωργίου Γεωργιάδη,6904
stops,stop_desc,el,ΑρΜαΓ-ΓεΓε,6904
stops,stop_name,el,Λεωφ. Αμμοχώστου - Κατίνας Παξινού,6555
stops,stop_desc,el,ΛεΑμ-ΚαΠα,6555
stops,stop_name,el,Δερύνεια (Πράσινη Γραμμή) 1,5837
stops,stop_desc,el,ΔερΠρΓρα,5837
stops,stop_name,el,Λεωφ. Γεώργ. Γρίβα Διγενή - Χριστ. Ιακωβίδου,6895
stops,stop_desc,el,ΓεΓΔι-ΧρΙα,6895
stops,stop_name,el,Μεγ. Αλεξάνδρου - Ψαρών,5708
stops,stop_desc,el,ΜεΑλ-Ψα,5708
stops,stop_name,el,Νίκου Θεοφάνους - Γεωργίου Καραϊσκάκη,5967
stops,stop_desc,el,ΝιΘε-ΓεΚα,5967
stops,stop_name,el,Καρυών - Παναγιώτη Παφίτη,7287
stops,stop_desc,el,Κα-ΠαΠα,7287
stops,stop_name,el,Ευαγγέλου Φλωράκη 2,7998
stops,stop_desc,el,ΕυαγΦλωρακ,7998
stops,stop_name,el,Λεωφ. Πρωταρά - Κάβο Γκρέκο - 15η Στάση,5634
stops,stop_desc,el,Πρ-ΚΓκ-1Σ,5634
stops,stop_name,el,Βρυσουδιών - 1η Στάση,5693
stops,stop_desc,el,Βρ-1ηΣτ,5693
stops,stop_name,el,Μόδεστου Παντελή - Αγίων Αναργύρων 1,7531
stops,stop_desc,el,ΜοΠα-AγΑνα,7531
stops,stop_name,el,Σπύρου Κυπριανού - Κόκκινες 1,5670
stops,stop_desc,el,ΣπΚυ-Κο,5670
stops,stop_name,el,Λεωφ. Κάππαρη - 5η Στάση,5719
stops,stop_desc,el,ΛεΚα-5ηΣτ,5719
stops,stop_name,el,Δρόμος Παραλίμνι - Αγία Νάπα - 6η Στάση,5742
stops,stop_desc,el,ΔρΠα-ΑΝ-6Σ,5742
stops,stop_name,el,Δρόμος Παραλίμνι - Αγία Νάπα - 7η Στάση,5744
stops,stop_desc,el,ΔρΠα-ΑΝ-7Σ,5744
stops,stop_name,el,Νίκου Θεοφάνους - Ιωάννη Καποδίστρια,5966
stops,stop_desc,el,ΝιΘε-ΙωΚα,5966
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Ανδρέα Σουρουκλή,5936
stops,stop_desc,el,ΑρΜαΓ-ΑνΣο,5936
stops,stop_name,el,Β´ Δημοτικό Σχολείο Παραλιμνίου 2,5705
stops,stop_desc,el,ΒΔηΣχΠα,5705
stops,stop_name,el,Αχυρώνας Λιοπετρίου 2,5920
stops,stop_desc,el,ΑχυρωΛιοπε,5920
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ´ - Αρχ. Μιχαήλ,5779
stops,stop_desc,el,ΑρΜαΓ-ΑΜι,5779
stops,stop_name,el,4η Στάση Α.Η.Κ. Δεκέλεια,5952
stops,stop_desc,el,4ηΣτΑ.Δε,5952
stops,stop_name,el,Λεωφ. 1 Απριλίου - Αλικαρνασσού,5751
stops,stop_desc,el,Λε1Απ-Αλ,5751
stops,stop_name,el,Ελευθερίας - Αγίου Στυλιανού,5841
stops,stop_desc,el,Ελ-ΑγΣτ,5841
stops,stop_name,el,Δρόμος Παραλίμνι - Αγία Νάπα - 2η Στάση,5881
stops,stop_desc,el,ΔρΠα-ΑΝ-2Σ,5881
stops,stop_name,el,Λεωφ. 1 Απριλίου - Χειμάρας,5750
stops,stop_desc,el,Λε1Απ-Χε,5750
stops,stop_name,el,Κυκλικός Κόμβος Παραλιμνίου - Δερυνειας 1,8017
stops,stop_desc,el,ΚυκΚΠαρΔερ,8017
stops,stop_name,el,Κάβο Γκρέκο - 2η Στάση,5677
stops,stop_desc,el,ΟΚΓκ-2Σ,5677
stops,stop_name,el,Λεωφ. Περνέρας - Περνέρας 1,7263
stops,stop_desc,el,ΛεΠε-Πε,7263
stops,stop_name,el,Λεωφ. Μεγ. Αλεξάνδρου - Αγίας Τριάδος,5972
stops,stop_desc,el,ΜΑλ-ΑΤρ,5972
stops,stop_name,el,Χρίστου Σαμάρα 1,5925
stops,stop_desc,el,ΧριστΣαμαρ,5925
stops,stop_name,el,Λεωφ. Νησί - Σώτου Χατζηπροκοπίου,5857
stops,stop_desc,el,ΛεΝη-ΣωΧα,5857
stops,stop_name,el,Μόδεστου Παντελή - Διονυσίου Σολωμού 1,5921
stops,stop_desc,el,ΜοΠα-ΔιΣο,5921
stops,stop_name,el,Γιασουμή Κιλέ - Διονυσίου Σολωμού 1,5793
stops,stop_desc,el,ΓιΚι-ΔιΣο,5793
stops,stop_name,el,Λεωφ. Κάππαρη - 2η Στάση,5716
stops,stop_desc,el,ΛεΚα-2ηΣτ,5716
stops,stop_name,el,Λεωφ. Γεώργ. Γρίβα Διγενή - Λεωφ. Θεσσαλονίκης,6371
stops,stop_desc,el,ΓεΓΔι-Θε,6371
stops,stop_name,el,Λεωφ. Περνέρας - Λαπήθου,7261
stops,stop_desc,el,ΛεΠε-Λα,7261
stops,stop_name,el,Φώτη Πίττα - Πέτρου Πεσκέση,5773
stops,stop_desc,el,ΦωΠι-ΠεΠε,5773
stops,stop_name,el,Παραλία Κ.Ο.Τ. 2,6910
stops,stop_desc,el,ΠαραλΚ.Ο.Τ,6910
stops,stop_name,el,Αγίας Θέκλας - 1η Στάση,5865
stops,stop_desc,el,ΑγΘε-1ηΣτ,5865
stops,stop_name,el,Γιωρκή Παπαδοπούλου - Απόλλωνος,5711
stops,stop_desc,el,ΓιΠα-Απ,5711
stops,stop_name,el,Λεωφ. Πρωταρά - Κάβο Γκρέκο - 7η Στάση,5618
stops,stop_desc,el,Πρ-ΚΓκ-7Σ,5618
stops,stop_name,el,Ξένιον Εκπαιδευτικό Κέντρο 1,7278
stops,stop_desc,el,ΞενΕκπΚεν,7278
stops,stop_name,el,Αστυνομική Διεύθυνση Αμμοχώστου 2,5728
stops,stop_desc,el,ΑστυΔιεΑμμ,5728
stops,stop_name,el,Βάτταινας - Αρτέμιδος 1,5971
stops,stop_desc,el,Βατ-Αρτ,5971
stops,stop_name,el,Μαρίνα Αγίας Νάπας 2,7291
stops,stop_desc,el,ΜαρΑγιΝαπ,7291
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ´ - Αλακάτης,5766
stops,stop_desc,el,ΑρΜαΓ-Αλ,5766
stops,stop_name,el,Ναυτικός Όμιλος Λάρνακας,6553
stops,stop_desc,el,ΝαυΟμιΛαρ,6553
stops,stop_name,el,Δημοκρατίας - Μετοχίου,5958
stops,stop_desc,el,Δημ-Μετ,5958
stops,stop_name,el,Τουριστικη Αγίας Θέκλας - 2η Στάση,5876
stops,stop_desc,el,ΤοΑΘε-2Σ,5876
stops,stop_name,el,Ξάνθου Σαμάρα - Χρίστου Τσιάρτα,5913
stops,stop_desc,el,ΞαΣα-ΧρΤσ,5913
stops,stop_name,el,Γ´ Δημοτικό Σχολείο Δερύνειας 1,5803
stops,stop_desc,el,ΓΔηΣχΔε,5803
stops,stop_name,el,Λεωφ. Πρωταρά - Κάβο Γκρέκο - Βυζακιάς,5632
stops,stop_desc,el,Πρ-ΚΓκ-Βυ,5632
stops,stop_name,el,2η Στάση Βιομηχ. Ζώνη Φρενάρους 1,8004
stops,stop_desc,el,2ηΒιομΖΦρε,8004
stops,stop_name,el,Βρεττανικές Βάσεις (πλησίον αυτοκινητόδρομου),5934
stops,stop_desc,el,ΒρΒαπλαυ,5934
stops,stop_name,el,Γενικό Νοσοκομείο Αμμοχώστου,5771
stops,stop_desc,el,ΓενΝοσΑμμ,5771
stops,stop_name,el,Μεγ. Αλεξάνδρου - Ιφιγενείας,5710
stops,stop_desc,el,ΜεΑλ-Ιφ,5710
stops,stop_name,el,Παραλία Κόννου 1,5647
stops,stop_desc,el,ΠαραλΚοννο,5647
stops,stop_name,el,Λεωφ. Περνέρας - Ελλήνων,7264
stops,stop_desc,el,ΛεΠε-Ελ,7264
stops,stop_name,el,Λεωφ. Πρωταρά - 2η Στάση,5703
stops,stop_desc,el,ΛεΠρ-2ηΣτ,5703
stops,stop_name,el,Λιμανάκι Παραλιμνίου 1,5699
stops,stop_desc,el,ΛιμανΠαραλ,5699
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Χρίστου Σαμάρα,5948
stops,stop_desc,el,ΑρΜαΓ-ΧρΣα,5948
stops,stop_name,el,Μαρίνα Αγίας Νάπας 1,7290
stops,stop_desc,el,ΜαρΑγιΝαπ,7290
stops,stop_name,el,Λεωφ. Κρύου Νερού - 2η Στάση 2,7530
stops,stop_desc,el,ΚΝ-2Σ,7530
stops,stop_name,el,1 Απριλίου - Θεσσαλονίκης,5929
stops,stop_desc,el,1Απ-Θε,5929
stops,stop_name,el,Παραλία Αγία Τριάδα 1,5691
stops,stop_desc,el,ΠαρΑγιΤρι,5691
stops,stop_name,el,Κυριάκου Μάτση - Αγίου Αντωνίου,5816
stops,stop_desc,el,ΚυΜα-ΑγΑν,5816
stops,stop_name,el,Λεωφ. Ακροπολεως - Λευκάδος,6669
stops,stop_desc,el,ΛεΑκ-Λε,6669
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ´ - Χριστ. Κάρωνα,5819
stops,stop_desc,el,ΑρΜαΓ-ΧρΚα,5819
stops,stop_name,el,Πινιάς - Λεωφ. Περνέρας 2,5607
stops,stop_desc,el,ΛεΠε-Πι,5607
stops,stop_name,el,Λεωφ. Πρωταρά - Κάβο Γκρέκο - Σύμης,5631
stops,stop_desc,el,Πρ-ΚΓκ-Σ,5631
stops,stop_name,el,Λεωφ. Αμμοχώστου - Δημη. Χριστοδούλου 2,5839
stops,stop_desc,el,ΛεΑμ-ΔηΧρ,5839
stops,stop_name,el,Κτηνοτροφική Περιοχή Άχνας 1,7426
stops,stop_desc,el,ΚτηνΠερΑχν,7426
stops,stop_name,el,2η Στάση Βιομηχ. Ζώνη Φρενάρους 2,8005
stops,stop_desc,el,2ηΒιομΖΦρε,8005
stops,stop_name,el,Γ´ Δημοτικό Σχολείο Παραλιμνίου,5733
stops,stop_desc,el,ΓΔηΣχΠα,5733
stops,stop_name,el,Αχυρώνος - Κωνσταντίνου Κανάρη,5918
stops,stop_desc,el,Αχ-ΚωΚα,5918
stops,stop_name,el,2η Στάση Α.Η.Κ. Δεκέλεια,5950
stops,stop_desc,el,2ηΣτΑ.Δε,5950
stops,stop_name,el,Δημαρχείο Παραλιμνίου,8010
stops,stop_desc,el,ΔημαΠαρ,8010
stops,stop_name,el,Αμμοχώστου 1,5798
stops,stop_desc,el,Αμμοχωστου,5798
stops,stop_name,el,Πρωταρά - Κόλπος Fig Tree,5624
stops,stop_desc,el,Πρ-ΚοFiTr,5624
stops,stop_name,el,Τεύκρου Ανθία - 6η Στάση,5885
stops,stop_desc,el,ΤεΑν-6ηΣτ,5885
stops,stop_name,el,Ανεξαρτησίας - Θεόδ. Κολοκοτρώνη,5961
stops,stop_desc,el,Αν-ΘεΚο,5961
stops,stop_name,el,Λεωφ. Πρωταρά - Κάβο Γκρέκο - 20η Στάση,5651
stops,stop_desc,el,Πρ-ΚΓκ-2Σ,5651
stops,stop_name,el,Ελευθερίας - Κυριάκου Μάτση,5846
stops,stop_desc,el,Ελ-ΚυΜα,5846
stops,stop_name,el,Σταδίου - Θεοδ. Κολοκοτρώνη,5808
stops,stop_desc,el,Στ-ΘεΚο,5808
stops,stop_name,el,Οδόφραγμα Στροβίλια 2,5780
stops,stop_desc,el,ΟδοφρΣτροβ,5780
stops,stop_name,el,Χαράλαμπου Μούσκου - Κυκλικός Κόμβος Άχνας,5945
stops,stop_desc,el,ΧαΜο-ΚυΚοΑ,5945
stops,stop_name,el,Εκκλησία Αποστόλου Βαρνάβα 2,5800
stops,stop_desc,el,ΕκκΑποΒαρ,5800
stops,stop_name,el,Σωκράτους - Χρίστου Σαμάρα,5917
stops,stop_desc,el,Σω-ΧρΣα,5917
stops,stop_name,el,Ευαγόρα Παλληκαρίδη - Κασσάνδρου,5883
stops,stop_desc,el,ΕυΠα-Κα,5883
stops,stop_name,el,Στροβίλια 2,5782
stops,stop_desc,el,Στροβιλια,5782
stops,stop_name,el,Λεωφ. Κρύου Νερού - 6η Στάση,5662
stops,stop_desc,el,ΚΝ-6Σ,5662
stops,stop_name,el,Σωκράτους - Γεωργίου Κάρυου,5916
stops,stop_desc,el,Σω-ΓεΚα,5916
stops,stop_name,el,Δήμητρας - Θερμοπυλών,5735
stops,stop_desc,el,Δημ-Θερ,5735
stops,stop_name,el,Βρυσούλλες - Στροβίλια 1,5784
stops,stop_desc,el,Βρυ-Στρ,5784
stops,stop_name,el,Πρωταρά - Παραλία Βρυσί,5622
stops,stop_desc,el,Πρ-ΠαΒρ,5622
stops,stop_name,el,Τουριστικη Αγίας Θέκλας - 10η Στάση,5869
stops,stop_desc,el,ΤοΑΘε-1Σ,5869
stops,stop_name,el,Κόννου - Ήρας 1,5635
stops,stop_desc,el,Κον-Ηρα,5635
stops,stop_name,el,Δρόμος Παραλίμνι - Αγία Νάπα - 5η Στάση,5743
stops,stop_desc,el,ΔρΠα-ΑΝ-5Σ,5743
stops,stop_name,el,Παναγίας - Γιωργαλλή 2,5974
stops,stop_desc,el,Παν-Γιω,5974
stops,stop_name,el,Λιμανάκι Παραλιμνίου 2,5700
stops,stop_desc,el,ΛιμανΠαραλ,5700
stops,stop_name,el,Λεωφ. Πρωταρά - Κάβο Γκρέκο - Δάφνης,5629
stops,stop_desc,el,Πρ-ΚΓκ-Δα,5629
stops,stop_name,el,Βάτταινας - Αρτέμιδος 2,5970
stops,stop_desc,el,Βατ-Αρτ,5970
stops,stop_name,el,Λεωφ. Περνέρας - Υμηττού,7265
stops,stop_desc,el,ΛεΠε-Υμ,7265
stops,stop_name,el,Λεωφ. Πρωταρά - Ψύχαρη,5701
stops,stop_desc,el,ΛεΠρ-Ψυ,5701
stops,stop_name,el,Πλατεία Δάσους Άχνας 1,5941
stops,stop_desc,el,ΠλαΔασΑχν,5941
stops,stop_name,el,Διονυσίου Σολωμού - Λεωφ. Κρύου Νερού,5665
stops,stop_desc,el,ΔιΣο-ΚΝ,5665
stops,stop_name,el,Δημαρχείο Ξυλοτύμβου 1,5949
stops,stop_desc,el,ΔημαρΞυλοτ,5949
stops,stop_name,el,Βρυσούλλες - Στροβίλια 2,5785
stops,stop_desc,el,Βρυ-Στρ,5785
stops,stop_name,el,Ανδρέα Καρκαβίτσα - Ειρήνης,5955
stops,stop_desc,el,ΑνΚα-Ει,5955
stops,stop_name,el,Αγίας Τριάδος - 1 Απριλίου,5772
stops,stop_desc,el,ΑγΤρ-1Απ,5772
stops,stop_name,el,Σταδίου - 3η Στάση,5678
stops,stop_desc,el,Στ-3ηΣτ,5678
stops,stop_name,el,Ελευθερίας - Ιπποκράτους,5842
stops,stop_desc,el,Ελε-Ιππ,5842
stops,stop_name,el,Δρόμος Παραλίμνι - Αγία Νάπα - 3η Στάση,5896
stops,stop_desc,el,ΔρΠα-ΑΝ-3Σ,5896
stops,stop_name,el,Λεωφ. Κρύου Νερού - 2η Στάση 1,5604
stops,stop_desc,el,ΚΝ-2Σ,5604
stops,stop_name,el,Λεωφ. Νησί - Καταλύμματα,5849
stops,stop_desc,el,ΛεΝη-Κα,5849
stops,stop_name,el,1 Απριλίου - Δημοκρατίας,5796
stops,stop_desc,el,1Απ-Δη,5796
stops,stop_name,el,Βάτταινας -  Δημ. Χριστοδούλου 1,5957
stops,stop_desc,el,Βα-ΔηΧρ,5957
stops,stop_name,el,Στάδιο Δασάκι Άχνας 2,5939
stops,stop_desc,el,ΣταΔασΑχν,5939
stops,stop_name,el,Τεύκρου Ανθία - 4η Στάση,5887
stops,stop_desc,el,ΤεΑν-4ηΣτ,5887
stops,stop_name,el,Ολυμπιακό Κολυμβητήριο,6882
stops,stop_desc,el,ΟλυμπΚολυμ,6882
stops,stop_name,el,Λεωφ. Γρίβα Διγενή - Κωνσταντινουπόλεως 1,5682
stops,stop_desc,el,ΛεΓρΔι-Κω,5682
stops,stop_name,el,Θαλάσσιες Σπηλιές 2,7267
stops,stop_desc,el,ΘαλασΣπηλι,7267
stops,stop_name,el,Αγίας Θέκλας - Υδροπάρκο 2,5901
stops,stop_desc,el,ΥδρΑγιΝαπ,5901
stops,stop_name,el,Λεωφ. Αμμοχώστου - Ελευθερίου Ιακώβου,5838
stops,stop_desc,el,ΛεΑμ-ΕλΙα,5838
stops,stop_name,el,Γιωρκή Παπαδοπούλου - Χρίστου Τσιάρτα,5754
stops,stop_desc,el,ΓιΠα-ΧρΤσ,5754
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ´ - 2η Στάση,5764
stops,stop_desc,el,ΑρΜαΓ-2Σ,5764
stops,stop_name,el,Φώτη Πίττα - Ακροπόλεως,5774
stops,stop_desc,el,ΦωΠι-Ακ,5774
stops,stop_name,el,Κάβο Γκρέκο - 3η Στάση,5676
stops,stop_desc,el,ΟΚΓκ-ΑσΑΝ,5676
stops,stop_name,el,Β´ Δημοτικό Σχολείο Αυγόρου 1,5905
stops,stop_desc,el,ΒΔηΣχΑυ,5905
stops,stop_name,el,Μιχαήλ Κουτσόφτα - Μπουμπουλίνας,5927
stops,stop_desc,el,ΜιΚο-Μπ,5927
stops,stop_name,el,Λεωφ. Ακροπολεως - Καντάρας,6435
stops,stop_desc,el,ΛεΑκ-Κα,6435
stops,stop_name,el,Τουριστικη Αγίας Θέκλας - 8η Στάση,5871
stops,stop_desc,el,ΤοΑΘε-8Σ,5871
stops,stop_name,el,Κόννου - Ξενοδοχείο Grecian Park 1,5638
stops,stop_desc,el,Κο-ΞεGrPa,5638
stops,stop_name,el,Βρεφοπαιδοκομικός Σταθμός Ξυλοτύμβου,5933
stops,stop_desc,el,ΒρεΣταΞυλ,5933
stops,stop_name,el,Γιωρκή Παπαδοπούλου - Πάρνηθος 1,5714
stops,stop_desc,el,ΓιΠα-Πα,5714
stops,stop_name,el,Καρυών - Μάρκου Δράκου 2,7284
stops,stop_desc,el,Κα-ΜαΔρ,7284
stops,stop_name,el,Λεωφ. Πρωταρά - 4η Στάση,5686
stops,stop_desc,el,ΛεΠρ-4ηΣτ,5686
stops,stop_name,el,Δερύνεια (Πράσινη Γραμμή) 2,7529
stops,stop_desc,el,ΔερΠρΓρα,7529
stops,stop_name,el,Δημοτικό Κολυμβητήριο Δερύνειας 1,7281
stops,stop_desc,el,ΔημΚολΔερ,7281
stops,stop_name,el,Β´ Δημοτικό Σχολείο Παραλιμνίου 1,5706
stops,stop_desc,el,ΒΔηΣχΠα,5706
stops,stop_name,el,Κοινοτικό Στάδιο Λιοπετρίου,5928
stops,stop_desc,el,ΚοιΣταΛιο,5928
stops,stop_name,el,Λεωφ. Ακροπόλεως - Ξενοδοχεία Sandy - Golden Bay,6663
stops,stop_desc,el,Ακ-ΞεS-GoB,6663
stops,stop_name,el,Λεωφ. Περνέρας - Περνέρας 2,7262
stops,stop_desc,el,ΛεΠε-Πε,7262
stops,stop_name,el,Τουριστικη Αγίας Θέκλας - 1η Στάση,5875
stops,stop_desc,el,ΤοΑΘε-1Σ,5875
stops,stop_name,el,Λεωφ. Αμμοχώστου - Αθηνών 2,6431
stops,stop_desc,el,ΛεΑμ-Αθ,6431
stops,stop_name,el,Λεωφ. Περνέρας - Αφροδίτης,7259
stops,stop_desc,el,ΛεΠε-Αφ,7259
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Κωστάκη Παντελίδη,5937
stops,stop_desc,el,ΑρΜαΓ-ΚωΠα,5937
stops,stop_name,el,Δημοκρατίας - Ανεξαρτησίας,5882
stops,stop_desc,el,Δημ-Ανε,5882
stops,stop_name,el,Παραλία Μακρόνησος 2,5862
stops,stop_desc,el,ΠαραλΜακρο,5862
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Κλεοβ. Παπακυριάκου,6599
stops,stop_desc,el,ΑρΜαΓ-ΚλΠα,6599
stops,stop_name,el,Σπύρου Κυπριανού - Κωστή Παλαμά,5672
